"Date Printed: Wednesday, January 25, 2023 12:38:55 PM",,,,,,,,,,
Title: HIV diagnoses | 2019 | Ages 13 years and older | Black/African American | Both sexes | All transmission categories | US Map-State Level,,,,,,,,,,
,,,,,,,,,,
Footnote(s): Data for years 2021 and 2022 are preliminary (subject to a 12-month reporting delay). Data for the year 2020 should be interpreted with caution due to the impact of the COVID-19 pandemic on access to HIV testing, care-related services, and case surveillance activities in state/local jurisdictions. Inclusion of 2020 through 2022 data in trend assessments is discouraged. Data by transmission category presented based on sex assigned at birth and are adjusted for missing transmission category. See Technical notes for more details on data availability and stratifications.,,,,,,,,
NA - Not Applicable.,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Indicator,Geography,FIPS,Year,Age Group,Race/Ethnicity,Sex,Transmission Category,Cases,Rate per 100000,Population
HIV diagnoses,Alabama,1,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,453,42.2,"1,073,141"
HIV diagnoses,Alaska,2,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,5,24.8,"20,151"
HIV diagnoses,Arizona,4,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,124,46.3,"268,005"
HIV diagnoses,Arkansas,5,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,139,36.9,"376,525"
HIV diagnoses,California,6,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,751,39.5,"1,899,258"
HIV diagnoses,Colorado,8,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,74,38.2,"193,630"
HIV diagnoses,Connecticut,9,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,95,30.5,"311,037"
HIV diagnoses,Delaware,10,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,62,34.8,"178,148"
HIV diagnoses,District of Columbia,11,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,188,71.7,"262,385"
HIV diagnoses,Florida,12,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,"1,688",61.8,"2,729,384"
HIV diagnoses,Georgia,13,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,"1,732",62.6,"2,766,698"
HIV diagnoses,Hawaii,15,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,1,4.3,"23,527"
HIV diagnoses,Idaho,16,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,2,19,"10,514"
HIV diagnoses,Illinois,17,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,636,43.1,"1,477,101"
HIV diagnoses,Indiana,18,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,213,41.1,"518,641"
HIV diagnoses,Iowa,19,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,30,31.9,"94,049"
HIV diagnoses,Kansas,20,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,38,28,"135,750"
HIV diagnoses,Kentucky,21,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,90,29.8,"301,753"
HIV diagnoses,Louisiana,22,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,580,47.6,"1,219,531"
HIV diagnoses,Maine,23,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,11,66.8,"16,477"
HIV diagnoses,Maryland,24,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,666,43.7,"1,522,863"
HIV diagnoses,Massachusetts,25,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,171,40.7,"419,944"
HIV diagnoses,Michigan,26,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,386,34.3,"1,125,139"
HIV diagnoses,Minnesota,27,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,97,34,"285,648"
HIV diagnoses,Mississippi,28,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,359,39.5,"908,505"
HIV diagnoses,Missouri,29,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,232,40.2,"576,707"
HIV diagnoses,Montana,30,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,0,0,"4,642"
HIV diagnoses,Nebraska,31,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,21,28.6,"73,525"
HIV diagnoses,Nevada,32,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,170,72.7,"233,736"
HIV diagnoses,New Hampshire,33,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,4,24.1,"16,619"
HIV diagnoses,New Jersey,34,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,428,44.3,"965,829"
HIV diagnoses,New Mexico,35,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,12,35.6,"33,695"
HIV diagnoses,New York,36,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,948,39.8,"2,381,381"
HIV diagnoses,North Carolina,37,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,838,44.7,"1,874,325"
HIV diagnoses,North Dakota,38,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,19,102.2,"18,590"
HIV diagnoses,Ohio,39,2019,Ages 13 years and older,Black/African American,Both sexes,All transmission categories,466,38.9,"1,197,958"
